B L D2 U L2 R2 B' L' F2 B' L B' L' B U' ,y- F R' F' D' R' L D' F R' F' y+ F2 U L2 U B2 U R2 U F2,24,true
L R' L2 R2 U' B F D L2 R' U' F' U2 D U' ,F R' F' y+ F R' F' y- D' B2 D U2 B2 U R2 U2 L2 U' F2,24,true
L R' L2 D R D2 F' D B' R' F2 R2 D U B2 ,y+ F' D R' D' F R' F' y+ F R' F' D' F R' F' y- F2 U' R2 U' B2 U2 F2 y-,26,true
F' L2 F U2 D' F' B2 D' F U2 D' L U2 L2 F ,D' F R' F' y+ y+ R' y+ L y+,6,true
D' U' R2 D' U2 D2 L U' R L2 U2 D2 U' F2 B2 ,R' L B2 D R2 F2 U' R2 U' B2 U' L2 U' F2,21,true
D' B' L2 R' B' R2 F' L F' U' R' F2 U2 L' U' ,y+ F' D R' y+ y+ F' D R' D' R' D L y+ F2 U2 B2 U2 F2,20,true
B' D2 L B R' B2 R' U' R2 D' L2 F2 B F B2 ,F' D R' F' D R' y+ D' F R' F' y- F2 U' R2 U2 L2 U' F2,22,true
D' F' B2 U' R2 F2 B F2 L' F' R F D F B' ,F R' F' y+ F R' F' y+ R' y+ y+ D R2 F2 U2 B2 U2 F2 y+ F2 U2 B2 U2 F2 y-,30,true
U2 R2 D' F2 B D U2 B' F2 B2 L2 U' R L F' ,F' D R' y+ y+ F' D R' D' F R' F' y+ y+ D R2 F2 U' R2 U F2 y+ y+ F2 U' R2 U F2 y+ y+,29,true
F' L2 R U' R U2 R F R2 B R B2 R' U2 D2 ,F' D R' D' R' y+ D2 L y+ y+ D' F R' F' y+ F2 U L2 U B2 U R2 U F2,26,true
U2 R B' L U2 D R2 B U2 D U2 B' D L' R2 ,F' D R' D2 F R' F',8,true
D' F B' F' U2 L R2 D2 B D2 B2 F2 R B D' ,D' F R' F' y+ y+ F R' F' y+ y+ B2 F2 U' R2 U F2 y+ y+ F2 U' R2 U F2 y+ y+,25,true
U L' U2 B U' L D U' B' R2 F2 U2 F R' D' ,y- L D' L y+ L2 F2 U2 B2 U' L2 U' F2,17,true
L2 R D F B2 L B2 L U' R2 D' B' D F D2 ,L y+ y+ F' D R' y+ L y+ R2 F2 U' R2 U F2 y+ y+ F2 U' R2 U F2 y+ y+,23,true
L2 D2 L2 U2 B U B' D' F' U2 F2 U' L D B ,y+ R' L y+ D2 R' y- F2 U2 B2 U R2 U F2 y-,17,true
L2 U D2 L2 B2 R2 B2 U D2 R D L' D' L F' ,y+ L y+ L y+ y+ B2 y+ F2 U2 B2 U R2 U F2 y-,16,true
U2 L2 F D' U' B2 D R' B D U2 B2 L' B U ,y+ R' y+ L y+ F' D R' D L y+ F2 U L2 U' F2 y+ F2 U' R2 U F2 y-,23,true
D2 B2 U' B2 R' L B2 D U2 F' D U2 F L2 D' ,F' D R' y+ D' R' y- D2 R2 F2 U L2 U B2 U2 F2,21,true
U2 L' R2 D2 F L R F U2 F U2 L2 U' D' B ,D' F R' F' y+ y+ F' D R' D L y+ y+ F2 U L2 U B2 U2 F2,21,true
F2 L' R2 L' B' R' B' F' R U B' L2 F' D2 B ,y+ F' D R' D2 R' y- D2 R' F2 U L2 U' F2 y+ F2 U' R2 U F2 y-,25,true
L' R2 U' D U L' F' R' U2 D2 U L B2 L2 F2 ,R' L y+ y+ D F R' F' y+ y+ F2 U' R2 U2 L2 U B2 U2 F2,22,true
D F' R2 D U' D' L' D F2 R2 B' U' R' U2 R ,y+ L y+ F' D R' y+ L y+ F2 U' R2 U2 L2 U B2 U2 F2,21,true
F2 D' R B2 D2 F2 R' F2 B' D2 B2 F R2 D2 U' ,y+ R' L y+ R' y+ y+ D B2 F2 U2 B2 U' L2 U' F2,18,true
L2 U' F2 L2 D' F2 B R B R L' F2 L' R D ,y+ y+ D' L D' L y+ y+ D2 F2,8,true
L' D U' L' U' L2 R2 F' D' F' L2 B R2 F2 L' ,D' R' D' R' D2 U L2 U2 R2 U F2,16,true
D2 F2 D2 U D R' U' B' L R' B D2 L F L2 ,y+ L D' L y+ D' L y+ y+ F2 U L2 U2 R2 U F2,17,true
F2 B2 D' B2 R B D2 L' B' U2 F D B U D' ,y- F' D R' y+ R' F2 U L2 U B2 U R2 U F2,18,true
D' F2 U L' F U B2 L' F R2 L R' D' R2 D2 ,y+ y+ L y+ F R' F' y+ D' B2 F2 U2 B2 U' L2 U' F2,19,true
D' B2 D' F R U D2 F2 D' F2 D U2 B2 D U2 ,y- R' y+ R2 F2 U2 B2 U2 F2 y+ F2 U2 B2 U2 F2 y-,23,true
U' F D2 L2 F2 D' F B L2 B2 U B' L D U ,y+ L D' L y+ D2 R' y+ y+ F2 U L2 U2 R2 U' B2 U2 F2,22,true
F2 L2 B2 F D2 R2 F U' D2 B L2 F2 U' F D2 ,y- R' y+ D L2 F2 U' R2 U2 L2 U' F2,16,true
U' F D B' F2 D R D' F' B2 L B2 D' U' R' ,y+ y+ F' D R' L D' L y+ y+ D' B2 F2 U2 B2 U R2 U2 L2 U' F2,25,true
L2 D2 L' U' L' F2 R' F2 L' U B' R' U B2 U' ,L y+ R' y+ L y+ y+ F2 U2 B2 U2 F2,13,true
U' R' F' L' U2 F2 R' F' U' R' F D2 U2 B2 L ,y- F' D R' D2 R' y- D2 R' y- F2 U' R2 U F2 y-,17,true
U' B' U' F R B' R' L2 D R D2 L2 D' B F ,y+ R' y- D2 B2 D F2 y+ F2 U2 B2 U R2 U F2 y-,20,true
U2 B2 L' U' R U2 L2 D' F2 D2 L2 R2 D B L ,y+ R' y+ D' R' y+ y+ D R2 F2 U' R2 U F2,14,true
D2 R F' U F2 U D2 F L' D2 F2 R' U' L R2 ,F R' F' y+ y+ R' y+ D2 F R' F' y+ F2 U L2 U' F2,17,true
B D' L' D' B' U B' F2 L' B F' L2 D U2 R' ,y+ D' R' L y+ D2 L y+ y+ F2 U' R2 U F2,14,true
F2 R' D B F B F R2 B2 D L2 D' U' F D2 ,y+ y+ D' L D' L y+ D2 R' y+ y+ F2 U' R2 U F2 y-,15,true
D R' F D2 F' R2 B' U' L' D2 F' U B2 L' U2 ,y+ L D' L y+ y+ L y+ D2 L2 y+ y+ F2 U' R2 U F2 y+ y+,16,true
B2 D' B F2 U2 F' U2 B' F L2 D2 R' F' B' D' ,F' D R' y+ F R' F' y- F2 L2 F2 U L2 U' F2,18,true
L' U2 D2 U' F R B2 U B' F' U2 D' U2 L R' ,R' y+ y+ R' y+ F R' F' y+ F2 U L2 U B2 U R2 U F2,19,true
B2 R2 B L U L F' R' D2 R U R' D F U' ,L D2 L D R2 F2 U L2 U B2 U2 F2,19,true
F' U' F' R U2 B D' R2 U B' D L R2 B2 F ,y+ D' R' y+ y+ F R' F' y+ D' B2,8,true
F D2 R2 F' B2 R' D' F L' U2 L' R' L2 B2 D' ,R' y- F' D R' y+ D B2 y+ F2 U2 B2 U R2 U F2 y-,19,true
B U2 F D U D R2 D2 R' B2 D2 L B2 U R ,y+ F' D R' D' R' y+ y+ F' D R' y+ F R' F' y+ F2 U2 B2 U2 F2 y-,21,true
D R2 U' F' R F R' U2 R' U' L' B2 F R' L2 ,F R' F' D' R' y+ D2 L y- D B2 y+ F2 U2 B2 U R2 U F2 y-,23,true
D' F2 D2 B' F' B' F' R2 F' B D' U2 L' R D' ,y+ F R' F' y+ F R' F' y+ y+ D2 B2 F2 U' R2 U F2 y+ y+ F2 U' R2 U F2 y+ y+,26,true
B2 F L B' F D' B2 U' D' B2 R' B' D B' U2 ,y+ F R' F' y+ y+ D' F R' F' y+ F2 U2 B2 U' L2 U2 R2 U F2,23,true
L D L2 B L' R' L' U L U' L D2 L' R' L ,y+ L D' L y- R2 D L2 F2 U' R2 U2 L2 U B2 U2 F2,24,true
U' L' U' F2 B L' R' L' B' F2 L2 D' F2 D B' ,y+ F R' F' y+ F R' F' y+ y+ D' U L2 U' F2 y+ F2 U' R2 U F2 y-,21,true
L2 D2 U2 F' B2 L2 F' L' R U2 B F D' B' F' ,y+ F' D R' D' R' y- D2 R2 D2 F2,13,true
L F D' L2 B2 L' U D' U' B2 D2 F' R' F L ,L y+ y+ L y+ R' y+,3,true
U' D F D' B' D2 B2 L' U2 F2 B2 R' B2 D L' ,y+ D' R' D L y- F2 U L2 U B2 U R2 U F2,18,true
U D2 B' L D F' D2 B' D L' B' U L2 R' L2 ,R' D' R' D' R' F2 U' R2 U2 L2 U' F2,17,true
L' F' B' F' U' F2 L' R2 L' D2 L U R U F' ,y+ y+ R' D' R' y+ F R' F' y+ R2 F2 U2 B2 U2 F2 y+ F2 U2 B2 U2 F2 y-,28,true
U R F U R F' R' L2 R' L2 F' B L' D' F' ,F' D R' y+ F R' F' y+ y+ R' y+ D2 R2 F2 U2 B2 U2 F2,21,true
L' B' L' U2 D' U B2 U2 F' U' D' F L U' B2 ,L y+ F R' F' D F R' F' y- F2 U L2 U B2 U2 F2,20,true
F' D2 B' D' R2 U L' D' B2 F D2 F' D' U F2 ,R' y- D' L y+ D U L2 U' F2 y+ F2 U' R2 U F2 y-,18,true
U2 R D' R2 B2 R2 L2 D' L' F L F2 L D2 U ,R' L D' R' y- D F R' F' y+ F2 U2 B2 U' L2 U' F2,20,true
F' R2 F R' D' B D' U R2 L' D F' R' B' D2 ,F' D R' D' R' y+ F R' F' y+ y+ D R' y+ F2 U L2 U' F2 y+ F2 U' R2 U F2 y-,26,true
U' F L' U2 R B2 L' R2 U D2 B2 U' F' L B2 ,y+ F' D R' D2 R' y- L2 y+ F2 U' R2 U' B2 U2 F2 y-,20,true
U R2 B2 R2 D2 B2 L2 D L B R F2 U' R' U2 ,y+ R' y+ R' y+ y+ D2 B2 F2 U L2 U2 R2 U' B2 U2 F2,22,true
L2 B' D R L2 B' R U2 R2 L2 U B' U' R L2 ,y+ F' D R' y- D' B2 D' L2 F2 U L2 U' F2,17,true
L' R B D B D2 L2 R B' D2 L2 F' R' D2 U ,D' F R' F' D' R' D2 U L2 U2 R2 U F2,18,true
F L B2 D L2 D R2 L' R U' L F' L B2 L' ,F' D R' F' D R' D2 R' F2 U2 B2 U' L2 U' F2,21,true
F' U F2 U' D' B2 U D' R F2 B R' B' U' L' ,L y+ F' D R' y- R' D2 R' y+ F2 U2 B2 U R2 U F2 y-,20,true
F' B2 U F' D R2 B R2 U L B' F' D R F2 ,y+ F R' F' D' L y- D2 F2,9,true
D B' F' R' U L U2 R' L2 B2 R U' D R2 L2 ,R' y+ y+ F R' F' D' R' y+ D L y+ F2 U2 B2 U' L2 U2 R2 U F2,24,true
B F' R F B2 U2 D2 B' R' L2 F' D' U D' L ,y+ F' D R' y+ L D2 L y- D2 L y- F2 U' R2 U' B2 U2 F2,22,true
L2 D U L R L' F L2 U' D2 R L B2 U' B2 ,L y- D' R' y+ R2 y+ F2 U' R2 U' B2 U2 F2 y-,17,true
U2 F B F' U' R2 D2 L2 D' B F D B R2 U2 ,y+ L y- D2 F2 D2 L2 y+ y+ F2 U' R2 U F2 y+ y+,17,true
U2 D U2 D' U R2 U F2 U D2 B' L' D' L F2 ,y+ y+ F' D R' D' F R' F' D' R' y+ y+ U L2 U' F2,15,true
F2 D' U' F' D L2 R F B' L2 B' L' B2 U2 L ,y+ F R' F' y+ D' F R' F' y+ F R' F' y+ F2 U' R2 U' B2 U' L2 U' F2,24,true
U2 R' U' D' F' D R2 L' F2 L2 B' U R U2 F' ,y+ R' y- D' B2 D2 R2 D L2 F2 U' R2 U' B2 U2 F2,23,true
L B2 D2 F2 D U D U' L D' B' R2 B2 L2 R ,y+ F R' F' y- R2 L2 F2 U' R2 U2 L2 U' F2,19,true
U L' B' F' B' U' D' R' D B' D' L' B U R' ,y+ y+ F' D R' y+ D2 F R' F' y+ F2 U L2 U2 R2 U' B2 U2 F2,24,true
D R L2 B D2 R2 B D' B' L2 F2 B L2 U2 R ,F R' F' y+ R' y- D' B2 D2 R2 F2 U' R2 U' B2 U2 F2,23,true
F2 R U2 R F U2 F' B2 L2 D' L2 F2 R U F ,R' D R' F2 U L2 U2 R2 U' B2 U2 F2,19,true
F2 U R' U2 D F' U B2 D2 L2 D' L D L R' ,y+ F' D R' y- D2 R2 D2 F2 y+ y+ F2 U' R2 U F2 y+ y+,19,true
U D' U R2 B2 U L' B U R B R2 U' L U ,D' F2 D2 L2 y+ y+ F2 U' R2 U F2 y+ y+,15,true
F D2 R F R B L B2 D' R' D2 B2 R' D L' ,R' y+ F R' F' D' R' y- D F2 y+ y+ F2 U' R2 U F2 y+ y+,17,true
U F2 D2 U' F2 R2 U2 B' U2 D R U B2 R' B' ,y+ D' R' y+ D L y+ y+ F2 U' R2 U2 L2 U' F2,16,true
U2 R' F2 B' D' R' D' F2 B2 L' B L' D L B' ,y+ R' y+ y+ F' D R' y+ D B2 F2 U2 B2 U' L2 U' F2,19,true
B D' R' B2 D2 F U B' L' F' U' L' U2 L R ,R' y- F' D R' D' R' y+ D' R2 y+ F2 U' R2 U F2 y-,17,true
D2 F B2 F L' F R D2 R' B R' F' B' F U2 ,y+ F' D R' y+ L y+ F' D R' D' R' y+,9,true
U2 L' F2 B L2 B D' F R U' F L R F2 B' ,R' D' R2 F2 U2 B2 U' L2 U2 R2 U F2,20,true
D2 R B2 R L2 R2 B2 R' F2 B2 F D R D2 R ,y+ R' D' R' y+ D2 L y+ y+ D L2 F2 U2 B2 U' L2 U2 R2 U F2,25,true
L' D B2 R U B F2 L B' D F L' R' L2 B ,F' D R' D' F R' F' y+ y+ R' y+ D2 R' y+ y+ F2 U' R2 U' B2 U2 F2 y-,23,true
U B' D2 R2 B F2 D2 R F2 U R' L' R L U2 ,L y+ F' D R' y- R' D2 R' y+ F2 U2 B2 U R2 U F2 y-,20,true
F' R2 F R L2 B L2 F' L B2 R2 F B2 L' R2 ,F' D R' y+ y+ F' D R' L y+ y+ U2 B2 U' L2 U' F2,17,true
F' L' F2 U F2 D' L2 U' B' F2 L' F B2 L D ,y+ L y+ y+ F' D R' D2 R' y+ y+ F2 U' R2 U' B2 U2 F2 y-,19,true
D' U2 B2 U2 L U' B2 R' L' U' L' B' R L D2 ,F' D R' D' R' y- F' D R' y+ y+ F2 U' R2 U' B2 U2 F2 y-,20,true
F2 R D' F B F R2 B' R2 D' B R' L2 D2 L2 ,D' L D2 B2 y+ y+ F2 U' R2 U F2 y+ y+,14,true
D2 U L2 D U' L' B2 R' B R' L U' F2 L' R2 ,F' D R' y+ D' R' y- D' B2 F2 U' R2 U F2,16,true
U' L' U2 D U D2 U' R B' F' U2 R' F R' D ,L y+ R' y+ L y- F2 U' R2 U F2 y-,11,true
B2 U' F' L' D' F D' R2 D L R' U' R F L' ,y+ R' L y+ y+ D' F R' F' D2 F R' F' y+ F2 U' R2 U' B2 U2 F2,23,true
B D L2 R2 U F D' B2 L2 R F' R U F2 U' ,F R' F' y+ F R' F' y- D' B2 L2 F2 U' R2 U F2 y+ y+ F2 U' R2 U F2 y+ y+,27,true
B2 U2 R2 U R' L' B' U' R' D2 U' R D F R ,F R' F' D' F R' F' D2 F R' F' y+ y+ F2 U' R2 U F2 y+ y+,20,true
U B F B' D' L' B2 D B' L F' D' F2 B' R' ,y- F R' F' D' F R' F' y+ F2 U' R2 U2 L2 U B2 U2 F2,23,true
L' U2 F2 L2 B2 R D B' D B U L' D' B2 U ,R' D' R2 D2 F2 D2 L2 F2 U' R2 U F2,20,true
B2 R' D' U2 R B' F D2 F' B U' D F2 L' R' ,R' L U' R2 U' B2 U2 F2,12,true
U2 B' D' B2 U2 B2 R2 B' U R' U' B' F' B' U' ,y+ F R' F' L y- D' U L2 U2 R2 U' B2 U2 F2,19,true
D2 B U2 L B R' D U R' D2 L U D2 L2 F ,F' D R' y- F R' F' D2 F R' F' y+ R2 F2 U L2 U' F2 y+ F2 U' R2 U F2 y-,29,true
B R' D2 U2 F' L B' L' R D' U2 B' F' U' R ,y+ R' L y+ F R' F' L y+ y+ F2 U' R2 U' B2 U' L2 U' F2,20,true
B R' F' U2 R2 F2 B' F2 U' L F R' L' R2 U' ,F' D R' B2 F2 U L2 U' F2,13,true
F L' F L U2 D L' B' F' R2 L' F R' F' U ,F' D R' D' F R' F' y- F' D R' y+ D2 R' F2 U L2 U B2 U R2 U F2,27,true
U D' B2 D R' U2 D B2 F L' R' L2 B2 D B ,y+ y+ F' D R' D' R' L y+ F R' F' y+ F2 U L2 U2 R2 U' B2 U2 F2,25,true
L B2 R U2 B' R2 U' R' D' R' D R2 U R2 F ,F' D R' y+ y+ D L y+ y+ F2 U2 B2 U R2 U F2,17,true
F U2 R U' F2 B' U2 R F L B2 U' F' B F2 ,R' y+ L y+ F R' F' D R' y+ y+ F2 U L2 U' F2,15,true
U2 B' F2 L' R B2 L R2 L' B' L2 U F2 B2 L2 ,y+ y+ F' D R' L y+ D2 R' y+ F2 U L2 U2 R2 U' B2 U2 F2,23,true
L U' B2 F L D' L' F' U L2 D' B' U' L F ,y+ F' D R' D' R' y+ R' y+ y+ F2 U' R2 U F2,14,true
B' R U' R2 D' F' U' B F R F L' B' L F' ,y+ F' D R' y+ y+ D' F R' F' y+ D' R2 F2 U L2 U B2 U2 F2,22,true
B F2 R B' F R2 D F2 B D2 L U2 F' L D' ,y+ y+ F' D R' y+ F R' F' L y+ D B2 y+ F2 U' R2 U' B2 U2 F2 y-,22,true
D2 L' R B2 R2 U2 F D2 R' B U' F U2 B' F' ,y+ F' D R' D' F R' F' y+ y+ F R' F' D R' y+ F2 U L2 U B2 U2 F2,24,true
B R F' D2 U' L' D' U2 R2 B R L2 U' B' L2 ,y- D' F R' F' y+ D B2 F2 U L2 U' F2,15,true
U F D2 B U' L D' U2 B' L' U' D2 B' U2 B' ,L y+ F R' F' D2 F R' F' y- F2 U' R2 U' B2 U' L2 U' F2,23,true
F R' F2 R F2 U B R' L' F2 D' R2 U2 D2 L' ,R' y+ R' y+ y+ R' y+ D2 R2 y+ F2 U2 B2 U2 F2 y-,17,true
D2 R U2 L2 F' D2 F' B' R' B' R' L2 U' D' R' ,R' y+ L y+ R' y- F2 U' R2 U F2 y-,11,true
D' B2 D U' D' B2 U B' R' B2 D2 U D2 L' U' ,D2 L y+ D2 F R' F' y- F2 U' R2 U F2 y+ y+ F2 U' R2 U F2 y+ y+,24,true
L U2 D2 U2 B F' L2 R2 B D F2 D' R B2 D' ,y- D2 R' y+ D2 L2 F2 U L2 U2 R2 U' B2 U2 F2,23,true
F' R D' L' R2 D2 F D' U R F L B' R U2 ,R' y+ y+ R' y+ L D2 L y+ F2 U2 B2 U' L2 U2 R2 U F2,22,true
U' R F' B2 D L2 B' U' D' L2 F' B D2 R' D2 ,y+ L D' L y- B2 D2 L2 F2 U2 B2 U2 F2,19,true
F2 U F R2 U2 D2 R2 D R F U2 R2 U' F2 L2 ,D2 F R' F' y+ y+ D R' y+ y+ F2 U' R2 U F2,15,true
U L2 R' D2 F D2 L' D L2 D R2 F2 D R' L2 ,D' F R' F' y+ y+ R' D R' y+ y+ F2 U' R2 U2 L2 U' F2,19,true
D' B2 L F2 B' F L D R L2 B' D' U L2 U ,F' D R' y+ y+ D' L D' L y+ D2 F R' F' y+ F2 U' R2 U2 L2 U' F2,24,true
D' F' R2 U F' R D2 R2 B L D B D2 R' B2 ,R' y+ y+ D F R' F' y+ y+ F2 U L2 U B2 U2 F2,17,true
F U' L F' U' B' R L D2 F2 R U L' R L ,L y+ R' y+ L y+ F R' F' y+ y+ F2 U' R2 U' B2 U2 F2 y-,18,true
D' L2 D R' L' F D2 B2 L2 D2 U' R' L R2 U2 ,y+ D2 R' y- F2 U2 B2 U' L2 U' F2,15,true
D2 L R' D' U D' R' U D' R L' U2 L' R L2 ,y+ y+ D' R' y+ y+ D2 B2 D2 R2 F2 U L2 U2 R2 U' B2 U2 F2,26,true
B' L' R U' R2 B2 R2 B2 L B L' F2 R2 U' B ,y+ R' y+ L D2 L y+ D2 F R' F' y+ F2 U' R2 U2 L2 U' F2,22,true
U' R2 B' R2 F2 U L' F D2 B2 L' D U' F U ,F R' F' y+ y+ F' D R' y+ D2 L y+ D2 R2 F2 U' R2 U F2 y+ y+ F2 U' R2 U F2 y+ y+,29,true
D2 F' L R2 F L' F2 D' U2 B2 R' L D' F B' ,F R' F' y+ F R' F' y+ R' y+ D2 L y+ F2 U' R2 U F2,18,true
B2 U2 R' L R L2 R' B2 L F2 L U2 L F' L' ,L y+ L y- B2 D2 L2,8,true
D B R F' D2 F2 B R' B U2 D2 U2 L' R F' ,y+ y+ F' D R' L y+ L y+ U' R2 U' B2 U' L2 U' F2,17,true
B' F2 B F' U F L2 D2 R D B R' U2 B F' ,y+ L y+ F R' F' y+ L y+ R2 F2 U' R2 U2 L2 U B2 U2 F2,23,true
D2 U2 D2 B D R' B D' U2 L2 R' D' L2 D' F2 ,F' D R' y+ L y+ F' D R' y+ y+ F2 U L2 U B2 U2 F2,19,true
L U F' U F U F U R' F U D' U2 R2 D ,R' D2 R' y+ y+ D R' y+ y+ F2 U' R2 U F2,14,true
B2 L' F' U2 R2 B' F2 L2 B' R' D' L' B' L' D ,F R' F' D' R' y- D2 R' y+ D2 L2 F2 U L2 U B2 U2 F2,24,true
B2 D F U2 F' L R D2 F' U' F2 L' B F2 U ,F R' F' y+ F R' F' D' R' y- D2 R2 F2 U2 B2 U2 F2,22,true
F' U F U' B U D U' D U L' B2 L' U2 F ,y+ L y+ y+ F' D R' y+ D2 R2 F2 U L2 U' F2,16,true
D R2 U' L' F2 L2 F2 D U' D2 L2 B U2 B' R' ,R' y+ y+ D' R' y+ y+ R2 F2 U L2 U B2 U2 F2,17,true
D' B' D U R2 B' L2 F' U2 F2 D2 L R' F R' ,F R' F' y+ D' R' y+ R' y+ y+ F2 U' R2 U2 L2 U' F2,18,true
F L' R' D L2 F2 R U D R2 L2 B2 U R' F2 ,F R' F' D2 R' D L y+ F2 U' R2 U' B2 U2 F2 y-,20,true
D' F2 U' L2 F2 U2 B' F2 B' D2 F' R L2 R F2 ,B2 D' L2 y+ F2 U2 B2 U R2 U F2 y-,17,true
D2 U' R B' U D2 F U2 R' D R2 L' R F' U' ,F' D R' F' D R' y+ L y- D' B2 y+ F2 U' R2 U F2 y-,18,true
U2 L2 U' D F L2 B2 R' F U' D' B' R' B' U ,F' D R' y+ y+ R' D' R' y+ y+ D B2 F2 U2 B2 U R2 U2 L2 U' F2,25,true
U R F' D' U' L2 U' L2 F2 R2 D' F U F2 D2 ,y+ D2 F R' F' y- L2 F2 U2 B2 U R2 U2 L2 U' F2,23,true
D R L' U' D' F2 R2 B2 F2 R U2 L2 R2 L U ,R' D' L D2 L2 F2 U2 B2 U R2 U2 L2 U' F2,23,true
L R U D2 R L2 F D2 L B' D2 B' F' R2 L' ,y+ F R' F' y+ y+ F' D R' y- D2 R' y+ y+ F2 U' R2 U' B2 U2 F2,21,true
D2 L B D2 L' R' U F L2 D2 B' F' R2 D2 U' ,L y+ F R' F' D2 R' y+ y+ D R' y+ F2 U' R2 U F2 y+ y+ F2 U' R2 U F2 y+ y+,25,true
F R' D F' B L2 F D L' F' B2 U D2 R' F2 ,F R' F' D' F R' F' y+ y+ F R' F' y+ y+ F2 U' R2 U' B2 U' L2 U' F2,24,true
U2 D' F' D2 L2 D F' D2 F L U L2 D U2 B' ,L y+ F R' F' L y- R2 F2 U' R2 U' B2 U2 F2,19,true
L' B' D2 U' R L2 D F2 D' U2 F' U B2 R2 F ,F' D R' B2 F2 L2 F2 U' R2 U2 L2 U B2 U2 F2,25,true
L' R' U' R' U2 B U' R' F' R U F U F' D2 ,F R' F' y+ F R' F' y+ R' D' R' y- F2 U' R2 U' B2 U2 F2 y-,21,true
U2 R L' D' F' D2 L' F2 R2 B D L' R B R ,R' y+ L y+ F R' F' D R' F2 U' R2 U F2 y+ y+,15,true
U' B' R U2 F2 D' F' R L R' F2 R F2 U F ,L y+ y+ D' F R' F' y+ D2 L y+ F2 U' R2 U' B2 U2 F2,20,true
D F2 R2 L' D2 L' B2 L D2 F2 L D2 U' D' U2 ,D' R' D F2 y+ F2 U2 B2 U2 F2 y-,15,true
U L D2 U' L2 F2 U D B' F' D B2 L2 B F2 ,F' D R' y- D2 R' D' R' y+ F2 U' R2 U' B2 U' L2 U' F2,22,true
B2 D' L F2 L D2 F2 D2 R2 U2 D' B2 D' L' F2 ,D' R2 D2 U' R2 U' B2 U' L2 U' F2,17,true
D' B L' R U R2 L2 U' L' U R2 L D' F' D ,F R' F' D' R' y+ y+ D R' y+ y+ F2 U' R2 U' B2 U' L2 U' F2,21,true
B2 D F L2 D' B' R2 L2 D B2 F R' B2 U' B2 ,R' D' R2 D L2 F2 U2 B2 U2 F2,17,true
D2 U' D' U2 L2 R' F' R2 D' F' U' D' L' R' L ,y+ F R' F' D' L D2 L y- F2 U2 B2 U2 F2,18,true
U R2 D' F U' D' L' U2 F' B2 L2 U2 B2 L2 F ,y+ R' D L F2 U' R2 U' B2 U2 F2 y-,15,true
L B U2 L' B F2 R' U2 R' F' R' U2 R' F D' ,y+ D' L D' L F' D R' F2 U' R2 U' B2 U2 F2 y-,19,true
L' B U2 D L' F' U2 R2 F' L2 U' D2 F L2 F' ,y- L D' L y+ D2 R2 D L2 F2 U' R2 U F2,18,true
D2 L' U2 D2 L U2 R F2 L' D' R' L D2 F B ,y+ L y+ F R' F' y+ y+ D2 U L2 U2 R2 U' B2 U2 F2,20,true
B' D' F2 U2 R' F2 D2 F2 B2 U' L D U R2 L2 ,y+ L D' L y- D L2 F2 U2 B2 U2 F2 y+ F2 U2 B2 U2 F2 y-,26,true
D R D2 R L D' U F2 D2 L F L' R D2 B2 ,D' R' D L y+ F2 U2 B2 U R2 U F2 y-,16,true
F' U2 L' B' U F' U2 L F' B F' U' D2 R F2 ,F' D R' y+ F R' F' y- D' B2 F2 U2 B2 U2 F2 y+ F2 U2 B2 U2 F2 y-,29,true
L F' R' D B' F' R B U' F L2 D' B' U' F ,F R' F' y+ R' L y+ R' y+ y+ F2 U2 B2 U2 F2 y+ F2 U2 B2 U2 F2 y-,26,true
B' R2 B F2 D L' D2 F' B' L' U L' R2 F2 B2 ,F R' F' y+ D2 L y- D2 L F2 U' R2 U' B2 U' L2 U' F2,23,true
B' U B' U F L' U' B D' F R' L' B F' B2 ,L y- R' L y+ F2 U' R2 U F2,11,true
U F2 U R' F2 R' D U D U2 F' R' D2 F' U ,y+ y+ L D' L F' D R' y- F2 U2 B2 U R2 U F2 y-,18,true
F2 U' D L' U2 B2 R D B D2 B' F' D' F B2 ,y- F' D R' y- D2 R' y+ y+ D2 B2 F2 U2 B2 U' L2 U2 R2 U F2,26,true
U2 B' U' R F2 R L F' L' F R' F' D2 F2 L ,D' R' y- D2 F R' F' D' R' y+ y+ F2 U2 B2 U R2 U F2 y-,21,true
B' F2 L' D2 U2 F L' D' L' R U2 F2 B2 U' R' ,y+ D' L F' D R' D' R' y- F2 U2 B2 U R2 U2 L2 U' F2,23,true
B' D U' R' U B' F2 D' L F D' B2 U2 L' B ,F' D R' y+ F R' F' L D L y- F2 U L2 U B2 U2 F2,21,true
L D2 B U2 L2 D B D' R B' D B2 D' R' L2 ,y- D' R' y+ R2 y+ F2 U2 B2 U R2 U F2 y-,16,true
D2 R' D' U2 L2 D2 L' B' L2 R' L2 D2 B' U D ,L y+ F' D R' y+ y+ D' F R' F' y+ D' R2 F2 U L2 U2 R2 U' B2 U2 F2,27,true
B U' L' U' L2 U' R B' U2 D' F B' U' R2 D ,L y+ F' D R' y- D2 R2 F2 U' R2 U2 L2 U' F2,20,true
D' R' B2 F' U' F2 B U R2 F R2 L' D R2 F2 ,R' y- F' D R' y+ D' B2 F2 U' R2 U F2 y+ y+ F2 U' R2 U F2 y+ y+,23,true
