F' R2 B2 U D' U' B' L2 D R' D' F' D2 F U ,x- z- L y- F R' F' y+ B2 F2 U2 B2 U2 F2 y+ F2 U2 B2 U2 F2 y-,15,true
L' R2 B' R U F2 D' L2 B F B' U' B2 D' F' ,x- L B2 F2 U2 B2 U2 F2,7,true
L2 R U' L2 F' B F D R F' B U L F2 L2 ,x+ x+ y+ F' D R' y+ y+ R' y+ L2 y+ F2 U2 B2 U2 F2 y-,10,true
L D2 U2 R2 U F B' U2 L U' D L R' U F2 ,x+ x+ y+ R' y+ D2 L y+ y+ D L2 y+ F2 U2 B2 U R2 U F2 y-,12,true
D F R2 D L U' L' D U' D B' L' B' D' B ,x- y+ R' D' R' y+ R' y+ D2 L y+,6,true
L2 D' L F' R D L' R2 F2 D' F2 U' F2 L' B2 ,x+ R' y+ R' y+ D2 L y- D2 L y-,6,true
L' F2 D' F U' L2 U' R' L U D' F' B U2 F' ,F R' F' L y- L y+ D' L2 y+ F2 U2 B2 U2 F2 y-,12,true
B R2 U2 F B2 U2 F R U' L2 F R2 D' U F' ,x+ x+ y+ L y+ R' y+ L y+ R2 F2 U L2 U' F2 y+ F2 U' R2 U F2 y-,14,true
U2 B' R F2 R U' D2 L D' L2 B2 F U L2 D ,x- y+ R' y+ D2 F R' F' y+ y+,5,true
B' R L' R2 B2 F L D F U' L2 U' L' D' R' ,x- z- R' L B2 F2 y+ F2 U2 B2 U2 F2 y-,9,true
D2 U2 R F L' U' R' L R2 B' L D' L2 B F ,x+ y+ F R' F' y+ L y+ y+ U' R2 U' B2 U2 F2,10,true
B2 U2 R' U2 R2 D' U B R2 B' U R F2 R' L' ,x+ x+ R' D' B2 F2 U L2 U B2 U2 F2,10,true
B2 U B2 L R' F2 L2 R2 U B R2 F R' B' R ,x- z+ y- F' D R' D' L y+ F2 U' R2 U' B2 U2 F2,12,true
L2 U2 R2 B F' L U R2 B2 F' D2 L2 B2 R L ,x- z- y+ y+ R' D2 R' y+ y+ U L2 U B2 U2 F2,9,true
F2 D2 B L' R2 B' L2 D' R B2 F R2 L' D R ,L y+ F' D R' y- D2 R',6,true
F' U R D2 B2 R L B2 R L2 B' D F' B D' ,y+ y+ F' D R' y+ y+ D' R2 F2 U2 B2 U R2 U2 L2 U' F2,14,true
B F' R F' B F2 D2 B L R' U2 L' B L R ,x- D' R' L D L2,5,true
D2 U R' B2 L2 D L' B U2 F' U2 D2 U L2 D2 ,x- z- y+ y+ L y+ R' y+ F2 U2 B2 U R2 U F2,9,true
L' D' L' D' U F2 L' U2 D2 L2 D2 R2 D L2 F2 ,x+ x+ D' L R2 y+ y+ F2 U' R2 U F2 y+ y+,8,true
B2 R F' D2 L F D2 F2 L' U2 R2 B2 L2 R L' ,R' B2 U2 B2 U2 F2,6,true
F L2 B' R2 F2 R L' R L2 F' U D2 R2 F' D2 ,x- z+ y+ y+ L y+ F R' F' y+ y+ F2 U2 B2 U2 F2 y-,9,true
U2 B' F2 U2 R' L2 U' L R U F L D' F' U2 ,x+ F' D R' y+ y+ F' D R' y+ y+ U' R2 U F2,10,true
L D' R2 D R F2 B L U2 B2 R2 F2 D' R L' ,x- z- L B2 D' U L2 U2 R2 U F2,9,true
L B' U' D' L' U' L U L D B L2 D2 F B ,x+ R' y+ L y- F2 U L2 U B2 U R2 U F2,11,true
U2 D2 U' R2 L' B' L' B2 L2 B2 F B2 R' B2 F' ,F R' F' y- D2 F R' F' y+,7,true
F' D2 L B F' L2 F R L2 F' B L2 R' B R' ,x+ x+ L y- L y+ F2 y+ F2 U2 B2 U2 F2 y-,8,true
F' L D' B' R' F R L' B F' R2 B D B R2 ,x+ y+ D L F2 U' R2 U F2 y-,7,true
B F' L2 D' R' U R2 U' B R2 F' B U B F' ,x+ x+ F R' F' y+ F R' F' y- F2 U2 B2 U2 F2,11,true
U' B' L U' R' B' F L B2 U' F2 U' B' R B' ,x- y+ y+ R' D' R' y+ y+ R2 F2 U' R2 U F2,9,true
F' U2 R' U F2 D' R' B' D' L F2 D' R D' L ,x+ y+ D2 R' y- D2 R2 F2 U2 B2 U' L2 U' F2,11,true
D2 B2 R' U' L' U2 B2 R' L R' U F' B2 L' F ,x+ y+ R' y- F2,2,true
L2 F2 L R' B2 D2 L2 R2 F U2 L R' D U R' ,x- z+ y- F' D R' D2 F R' F' y- D2 R' y+ y+ F2 U2 B2 U2 F2,14,true
D' L2 R' U' R L' F' R2 L D2 F R U' F' D2 ,x- F R' F' y+ R' y- L2 F2 U2 B2 U2 F2,10,true
F' B2 F' L B2 U2 R F L' D2 R2 U2 R2 F' R' ,x- z- L R2 F2 U L2 U' F2,7,true
F2 B2 U' D2 L' R2 U2 B D' U' R2 F R U' F' ,x- D' L y+ F2 U' R2 U' B2 U2 F2 y-,9,true
B' F' D L' B R2 U' F' L' F D2 R2 D' L' F' ,x+ y+ y+ L y+ R' L y+ L2 F2 U2 B2 U R2 U2 L2 U' F2,13,true
D' L2 U' B2 L R' D B D R L U2 B' R' F ,x- R' y+ L y- B2 D F2,5,true
B2 U2 R F' U2 D R2 D' L2 B' R2 D F' B2 U ,y- F R' F' y+ D B2 y+ y+ F2 U' R2 U F2 y+ y+,10,true
L' F' L R' B' U F' B2 F L F U' R U R ,L y+ F R' F' L y- R2 F2 U2 B2 U2 F2,11,true
D' U2 D2 L' D' F2 B2 F2 R D R' U2 F2 D' L' ,x- z- y+ L D2 L y- F2 U' R2 U F2,8,true
L D2 U' B R' F2 L2 R' F R' L2 B D' R' D ,x- z+ y- R' y+ B2 R2,3,true
D F B F2 U2 L' U2 D' U' R2 F' U F R' D ,x+ F' D R' y+ R' y+ y+ F R' F' y+ y+ F2 U2 B2 U2 F2 y-,12,true
U2 F D2 L2 B' D F R F' B2 U' B R' U2 R' ,x- z- y+ y+ R' y+ R' y+ D' R2 F2 U L2 U2 R2 U' B2 U2 F2,13,true
D U L' D2 R D F' L D' F' D2 R2 L' D' B' ,y+ D' F R' F' y- D' B2 D F2,8,true
U' L B D L2 F B' U' F' L U F D' U D ,x+ y- L y+,1,true
B R U2 B L2 R' B' L2 U L2 D2 R' D2 U' B' ,x+ F' D R' D' R2 F2 U' R2 U2 L2 U' F2,12,true
F' R' F2 R' U D L2 U D2 B2 F' R2 F2 U2 B' ,x- z- F' D R' B2 F2 L2 F2 U2 B2 U2 F2,11,true
U2 B R' U2 D R2 F2 R F' D2 F2 U R' D L2 ,x+ y+ F' D R' D' L y+ F' D R' y+ y+ F2 U' R2 U' B2 U' L2 U' F2,17,true
F2 D2 F2 D' R' U' B L' B2 F' L2 R L2 D R' ,x+ y+ D' R' y- U' R2 U2 L2 U B2 U2 F2,10,true
L2 U' D U2 R L' F2 U B2 D' B2 U2 L B' D' ,x- z- y+ R' L D L y-,4,true
L R F' D' R U2 F' D2 L F U2 D2 L2 R2 B2 ,x- z+ D' L D' L y+ L y- F2 U' R2 U2 L2 U' F2,12,true
D2 U2 B' U B' R' U' R F2 U2 R2 F' D' R2 F2 ,x+ y- D2 L y- F2 U' R2 U F2 y+ y+,7,true
L D' B2 D2 U2 D' L2 D2 F2 D F2 U2 L F' R ,x+ x+ R' y- L y+ U' R2 U F2,6,true
B' D2 U2 F2 U2 L2 U2 D' L' D2 L' U2 B2 F2 B' ,x- y+ F' D R' y- R2 F2 U L2 U' F2,9,true
L U2 F D2 B' F' D2 R' L D2 R' B2 F' D L' ,x+ x+ y+ D' F R' F' y+ R' D' R' y+ y+ F2 U2 B2 U2 F2,12,true
U' L R2 D2 U L2 F' B' R2 D F' R2 D2 R' U' ,x+ R' y+ y+ R' D' R' y+ y+ R2 y+ F2 U2 B2 U2 F2 y-,10,true
D2 R' B2 U2 D2 L U2 R2 F' B2 R2 U D L F ,y+ L y+ R' y+ y+ R2 F2 U L2 U' F2 y+ F2 U' R2 U F2 y-,13,true
B2 U2 L2 U B' D2 B2 R2 F2 U2 F' R' D2 U' F' ,x+ y+ R' y+ L y+ y+ D' B2 y+ y+ F2 U' R2 U F2 y+ y+,9,true
D' U B L' F U F D2 U' D2 L2 R2 D2 R' U2 ,R' y+ R' y+ D L y+ y+ F2 U' R2 U F2,9,true
L R2 U R2 B' F B F2 U F2 D F' D F2 D' ,y+ y+ D2 R' y+ y+ U2 B2 U2 F2,6,true
L2 R2 F2 U D2 F2 U F U2 F2 L U L' F2 L2 ,y- L y+ D' F2 y+ y+ F2 U' R2 U F2 y+ y+,8,true
F2 U' L' F' D B' U F' D' B2 F L' R U L2 ,x+ x+ L y+ L y+ F' D R' y+ y+ B2 F2 U L2 U B2 U R2 U F2,15,true
D2 F2 D2 L F' B' D L R F' D F2 U F' U' ,x- L y+ L y+ F' D R' y+ y+ B2 y+ F2 U2 B2 U2 F2 y-,11,true
U' D' R' F2 D2 F2 D L' F D' R' L' F B' D' ,x- z- L y+ y+ L D' L y+ D' L y- F2 U' R2 U F2 y+ y+,11,true
F D2 U' L' U R2 U' F L' B' D' F' B2 L D2 ,x+ x+ y+ D' R' y- D' L2 F2 U L2 U B2 U2 F2,11,true
F' R2 U2 R' D' B L2 B F2 D L F2 D' F' D2 ,x- z- y+ R' L y- D' F2 D L2 F2 U' R2 U' B2 U2 F2,13,true
B2 L' D2 L' U F B2 L2 U F D2 L2 U' L2 B ,x- z- F R' F' L y+ D2 F R' F' y-,8,true
U' D2 F' U2 F U2 D2 B2 U2 D B U' D' U2 B ,x- z- D2 F R' F' y- D2 F R' F' y+,8,true
L' R2 F' L' D2 R' D R2 F' R U R B' F2 R ,x- y+ R' y+ y+ F R' F' D' F R' F' y+ D' R2,10,true
L2 U2 R' U' B2 F' R2 B2 D U2 L U2 F' B2 L' ,y+ F R' F' y+ L y+ y+ D' L2 F2 U2 B2 U R2 U F2,13,true
L2 B D B' L2 D2 R B' F R U' L U B2 F ,L y+ L y+ L y+ L y+ F2 U' R2 U F2,9,true
U2 F2 L' D F2 U L2 F R B R B' R' F U ,x- z+ y+ F' D R' F2 U2 B2 U2 F2 y-,8,true
B2 L R2 L B R2 D' B F2 R F2 B2 R F' U2 ,x+ y+ y+ R' y+ y+ B2 F2 U L2 U B2 U2 F2,9,true
L B R U L' R B2 U L' D R' F U2 D F' ,x+ x+ y- L y+ D2 L2 F2 U L2 U2 R2 U' B2 U2 F2,12,true
U R' B2 U' F' D R2 F R' U R F U' L B2 ,x- z+ y+ L D' L y- D' R2 y+ y+ F2 U' R2 U F2 y+ y+,10,true
U' B' R2 B L2 D' F2 L' R2 B L U B R2 B2 ,x+ x+ y- L D2 L y+ D F2,5,true
F2 R U2 L2 F U2 D' R D R' D F L2 B' R' ,x- z+ y+ F' D R' y- R2 F2 L2,6,true
D' F' U R' F' U2 F L B D2 B2 D' U2 F2 L ,x+ R' D' R' D' R' y+ D2 L y- F2 U2 B2 U R2 U F2,14,true
L2 D2 F' L' R' B2 U R L D2 R2 F' D L' B' ,x- z+ F R' F' D F2 y+ F2 U' R2 U F2 y-,10,true
L F' R L' R2 B' D2 R U2 B' D2 L' U D F ,x+ x+ L y+ y+ L y+ F R' F' y+ F2 U L2 U2 R2 U' B2 U2 F2,14,true
L F2 D' U2 B L D' L D2 B' L' F' R' B' D2 ,y+ F' D R' y+ y+ F R' F' y+ R2,7,true
U' B' L' F2 B L U' L2 F2 B' L' B R D2 U' ,x- y+ D' F R' F' y+ y+ R' y+ L2,6,true
U2 L2 R' U D2 R2 D' R2 B2 U2 R U F' U' D ,x- z- y+ F' D R' y+ L y+ y+ D2 B2 y+ F2 U' R2 U F2 y-,11,true
U2 L' R L' D2 R2 L' U R U' R2 F L' F2 D' ,x- z- y- R' L y+ R2,3,true
B' U2 F' R B R' F B F' U2 F2 R' D F2 R ,x- z- y+ L y+ L y+ L y+ F2 U2 B2 U' L2 U' F2,10,true
B D2 U D F B' D2 B F L2 B2 L' R' B2 F2 ,x+ x+ y+ y+ L y+ F' D R' y+ y+ F2 U2 B2 U2 F2 y-,9,true
D2 U2 R2 U' R' D2 F U R D2 B2 F2 B U' R ,x- z+ R' y- L y+ D' L2 y+ F2 U2 B2 U R2 U F2 y-,11,true
D' B2 L B F L' D R2 F B2 L2 D' F2 U2 F' ,x- z+ D' F R' F' y+ D2 L y- R2 y+ F2 U' R2 U F2 y-,12,true
D B R' B2 U2 D F B' F2 R2 U2 B' U R' F' ,x- L y+ y+ D' L y+ y+ F2 U L2 U2 R2 U F2,10,true
F2 U L2 B2 D2 F' D R2 D' F' U L2 D2 R' B ,x+ R' y+ L y- B2 L2 y+ F2 U' R2 U' B2 U2 F2 y-,11,true
U' L' D F2 R2 D R2 F' R' U D' U B' U' L' ,x+ x+ y+ y+ D' L D' L y+ D2 R' y- F2 U' R2 U F2 y+ y+,11,true
U' R' D R' D2 L F' R2 B' F2 R2 U2 F' D2 F' ,x- z+ L y- R' L D' R' y+ F2 U2 B2 U R2 U2 L2 U' F2,14,true
F B2 R B' L2 R2 L2 U B' D' R' L2 R2 D' F' ,x+ x+ y+ y+ F R' F' L y+ y+ B2 y+ F2 U2 B2 U2 F2 y-,10,true
L' B' D L2 R' F U2 L2 R2 L2 R' D' B2 U' B' ,x+ y+ y+ F' D R' L y+ L y+ y+ F2 U' R2 U' B2 U2 F2 y-,12,true
D' F2 R' B F2 R' B' D2 R' F B' U' F' R U2 ,x- y+ y+ F R' F' D' R' y+ y+ F2 y+ F2 U2 B2 U2 F2 y-,11,true
B2 F' U R' L2 R' D' U' D' F2 U2 L' U R L' ,x+ x+ R' y- D' L y+ L2 y+ F2 U2 B2 U2 F2 y-,9,true
U' F' D2 L B2 U R' B2 F B' D' B' L U' B2 ,x+ x+ y+ F' D R' D2 F R' F' F2 U2 B2 U2 F2 y-,12,true
F U R2 L' D R' D R D2 U' F' L' B' L R2 ,x- z+ y+ F' D R' y+ L y+ y+ F' D R' y+ F2 U' R2 U' B2 U2 F2 y-,14,true
U F D' F U' D' U2 D' F' D' R' U2 B2 D L2 ,x+ D' L F2 U L2 U2 R2 U F2,9,true
B' D U2 L2 F2 L F2 L' D2 B U2 L2 F' D' B' ,x+ x+ y- R' L D' L y+ D' L2 y+ y+ F2 U' R2 U F2 y+ y+,11,true
U L' D R' B L' R L' B2 F2 R2 L F2 R' U ,L y+ L y+ F' D R' y+ y+ F2 U L2 U' F2,10,true
L2 R U F2 U' R2 U' B2 D' B' U R2 D' B' F2 ,x- z- R' y+ y+ F R' F' y+ D2 F R' F' y+,8,true
D2 R' U2 B' U2 R F2 L R U F' B' U2 R F' ,L y+ y+ D' L y+ y+ L2 y+ F2 U' R2 U F2 y-,9,true
B2 U2 B' D2 B' D2 R U' F B' L' D2 F' D2 B ,x- z+ y+ L y+ R' y+ y+ D' F2,4,true
F' B2 D' L U' B' F2 L' U' D R' U2 B2 F2 B2 ,x+ x+ y+ R' y+ y+ F' D R' D' R' y+ R2 y+ F2 U2 B2 U2 F2 y-,12,true
L' U R2 D U2 B2 F2 U' F L' D2 R U F B2 ,x+ x+ D' R' D' R' y- L y+ y+ F2 U2 B2 U R2 U F2 y-,12,true
F2 R' D B' L2 U F D' L D2 F' B D' R F2 ,x- z+ y+ y+ L y+ L y+ F2 L2 F2 U L2 U' F2 y+ F2 U' R2 U F2 y-,14,true
F L' F' D2 R2 L' F' U R' B' D F L2 B' F2 ,x- R' D2 R' y+ y+ D F R' F' y+ y+ F2 U' R2 U F2,12,true
D2 F' U R' U L U2 R' F' B D B2 D2 B D' ,x- y+ F R' F' D2 R' y-,5,true
B L' D2 L D2 F R B2 R2 B' L U' L' U2 B ,x- y+ y+ L y+ R' y+ F2 U L2 U B2 U R2 U F2,11,true
D' R2 B D' B' L2 R2 L R2 B2 R L' D2 F D ,y+ y+ L y+ y+ B2 F2 L2 y+ F2 U' R2 U' B2 U2 F2 y-,11,true
F' U2 D' U2 L' B2 R2 F2 D L U' R D R2 L2 ,x+ y+ y+ F R' F' L y+ y+ D2 B2,6,true
U' D2 L D' B R F2 U L F D R' D2 L' B' ,x- z+ y+ L y+ F' D R' y+ L y+ F' D R' F2 U2 B2 U2 F2,13,true
L2 R2 D' B' D' L2 B2 F2 R F2 B' F' B' L' D' ,L y+ L y- F2 U2 B2 U R2 U F2,9,true
U' L' F' L F' L F2 R' F L2 R2 U' L B2 U' ,x+ D' R' y- L y+ F2 U L2 U B2 U2 F2,10,true
F R' F' R' F B D' L U2 R2 L2 R2 B' L' D2 ,L y+ F' D R' y+ y+ D F R' F' y+,8,true
F2 L B2 U2 F' R L' D' L D' L2 F R2 B2 D ,x- z- y+ D' L y- R2 y+ F2 U2 B2 U R2 U F2 y-,10,true
F2 R' B' F R' U' R L2 F U' F2 D R' L2 R ,x- y+ F R' F' y- R2 F2 U2 B2 U R2 U2 L2 U' F2,13,true
U B2 D U' D B' U2 D B2 U F U B' D R2 ,x+ D2 R2 D2 U L2 U2 R2 U F2,9,true
D' B' F2 L' U2 D' B' L2 B2 D U' D2 B2 U' D' ,x- z+ y+ F' D R' y+ L y+ y+ F2,5,true
F' L' U L2 R2 D' B' U' R D R2 D' U2 L' U2 ,y+ y+ L y+ F R' F' y+ D' B2 F2 U2 B2 U R2 U F2,13,true
D B2 D U D U2 D2 F' U2 B' L R2 U' L2 D ,x- z- F' D R' y+ y+ F R' F' y+ R' y+ B2 F2 U L2 U2 R2 U F2,15,true
D' L R B2 L' D' U' R2 L B D2 F2 U D2 R ,x- z- y- R' D' L R' y+ F2 U2 B2 U2 F2,9,true
F R' L R D' U2 L' F L' D' L2 U L' R B' ,y+ D' L y- D' U' R2 U2 L2 U' F2,9,true
L F' R L B' F' U2 D B2 F2 R' D' B D L2 ,x+ x+ R' D' L y+ F' D R' y- F2 U L2 U' F2,11,true
D' L F D U' F2 R2 D' F2 L2 U R' D L2 U2 ,y+ y+ R' L D' L y+ D' L y+ F2 U L2 U B2 U R2 U F2,15,true
B2 F B D' F2 D2 B2 R F' U B' L' F' L F ,x+ R' y- F R' F' y+ F2 U' R2 U F2,9,true
U D2 F' D2 L2 F' D' U2 R D U D2 B2 R2 U ,x- z+ y- F' D R' y+ R' y+ y+ R' y+ y+ B2,6,true
F2 L U B2 U' R B' F2 U2 F U2 D' L' F2 R' ,x- L y+ y+ D' F R' F' y+ y+ F2 U L2 U2 R2 U F2,12,true
L B' U2 D L' R D F D2 B2 U' F' D R' L' ,x+ L y+ L y- D' R2 y+ y+ F2 U' R2 U F2 y+ y+,9,true
D F2 L2 R' L F2 B' D R' B2 F' R2 F' R2 D ,x+ y+ F R' F' y+ L y+ y+ L2 y+ F2 U' R2 U' B2 U2 F2 y-,12,true
D L2 B D R2 U R U2 B R D2 F' B F' L ,y- D' R' L y+ F2 U' R2 U2 L2 U B2 U2 F2,12,true
B2 R B' R2 D R B2 R D' B2 F L B R F ,x- z- R' L D' R' L2 y+ y+ F2 U' R2 U F2 y+ y+,10,true
F' L' D2 U R' B2 L2 R D2 L2 D' B F2 B2 L2 ,x+ y+ D' R' L F2 U2 B2 U2 F2 y-,8,true
U' D U2 D' L' D' B' R2 B L B' U L B2 L2 ,x+ y+ L y- D' B2 U L2 U B2 U2 F2,9,true
F' B2 D' U2 L F L2 F' U L2 B R L B' U2 ,x+ x+ L y+ y+ D' L y+ y+ F2 U2 B2 U R2 U F2,10,true
D R2 L2 D' U2 R L' B2 D' B D L F L2 F2 ,x- z+ L y+ D F R' F' y- F2 U2 B2 U2 F2,10,true
F D F' B R2 U2 B' F B' R' F2 U' F' L2 F ,x- z+ D2 R2 F2 U' R2 U2 L2 U' F2,9,true
F2 B2 R2 B2 D2 R B' F R' U' B' F B' R' F' ,x+ x+ F R' F' y+ R' y- F2 L2 F2 U L2 U2 R2 U F2,13,true
B' R2 B2 U L' R' L' R2 B U2 R' F R F' B2 ,R' y+ D' R' y- F2 U L2 U' F2,8,true
B R' F' U R' L' F' U' L F2 B2 D L2 B D' ,x+ y+ y+ L y+ R' y+,2,true
B2 D' F D' B' U2 F' B' F D2 B R F R2 L' ,x- z- L D' R2 L2 F2 U2 B2 U R2 U F2,11,true
F B2 F R2 L B' L' F' D' R2 F U2 L' B L' ,x- z+ F R' F' F2 L2 y+ F2 U2 B2 U2 F2 y-,10,true
L' U' D U D L' B' D2 L' D' L' B R2 L' R' ,x- R' y+ F R' F' y+ F R' F' y+ y+,7,true
F R2 F D2 L' D' R2 B2 U R U L U' B R2 ,x- z- L y+ R' L D' L F2 U' R2 U' B2 U2 F2 y-,12,true
D2 U F' D2 U F' D2 L' R B' U2 R' F R2 D2 ,x+ R' D2 R',3,true
L U2 D' U2 R2 F' L R2 B R F R' F2 R2 F2 ,x- z+ y+ D' L y- F2 U2 B2 U' L2 U2 R2 U F2,11,true
D2 B D F R' U F' L' U R2 L R' D B2 U ,x+ y+ R' y- D' B2 D U L2 U2 R2 U' B2 U2 F2,12,true
U' F D2 L' F' R' D' F R2 U D' U' L' D R ,x- z- R' y+ y+ F R' F' y+ L y+ U2 B2 U' L2 U' F2,11,true
B2 U' D2 U' R B R F2 B2 L2 F D' B F B' ,x- z+ R' y+ F R' F' y- U2 B2 U2 F2,8,true
B R' B L' R' B F2 U L2 B' F' U' L' R' L2 ,x+ x+ R' y+ L D2 L F2 U2 B2 U2 F2 y-,9,true
F2 B' R' U D L' R F' B D' F' R L' U D2 ,x- z+ L D' L R2 y+ F2 U2 B2 U2 F2 y-,9,true
F D B2 R' F2 B L' U D2 L R2 U' R' F2 B ,x+ R' y- R' y+ B2 L2 y+ F2 U' R2 U F2 y-,9,true
F2 R' B2 R L R F L2 R' B2 U' D F R2 B' ,x- y+ y+ F R' F' y+ y+ D2 B2 F2 U L2 U' F2,10,true
F' U' B L R B2 F' U D2 F2 U L' B L' D ,x- z- R' D' L y+ D' L y-,5,true
D' L2 D2 B F B L' U2 L2 F2 R L' D L' D ,x- z- L y- R' y+ R2 F2 U2 B2 U R2 U F2,10,true
D' F D' L' B' L' B2 R' D2 R U D' F' B F2 ,x+ y+ R' D' L R' y+ F2 U' R2 U F2 y+ y+,9,true
D F B D B2 F L R2 F2 L B' U R' L U' ,x+ x+ R' D' R' y+ y+ R' y+ D2 F R' F' y+ y+ F2 U' R2 U F2 y-,13,true
D R D U2 F2 L2 F' L B2 L' R F2 L2 F' D' ,x- z- D' R2 L2 F2 U L2 U' F2,8,true
B2 D2 B F2 U B L R' B' D2 U2 B L2 U2 F2 ,F R' F' y+ y+ F R' F' y- F2 U2 B2 U2 F2 y-,11,true
F L' F' L' B' D U F2 U D' R F2 D B F ,x+ x+ R' y- R' L y+ F2 U2 B2 U R2 U F2,10,true
D' F2 U B2 F2 B2 D U' F2 R2 D U B U' F ,x- y- D2 R' y+ R2 F2 U L2 U B2 U R2 U F2,12,true
F2 R2 L' D2 B D' B2 U' R' U F R2 B' F2 R ,x- z+ y+ y+ F' D R' y+ y+ D' U L2 U B2 U2 F2,10,true
L F B' L2 F2 B F' R' L' F2 U D' F R F' ,x- F' D R' L D' L y+ y+ L y+ y+ F2 U2 B2 U R2 U F2,14,true
F U D2 R2 B' L' D' L' B2 D' U2 F2 R B U' ,x+ y+ D' F R' F' y+ y+ R' y+ L2 F2 U2 B2 U' L2 U2 R2 U F2,15,true
B' F2 D' B2 D R' D' U2 F' U' L' D B' F D ,R' y+ y+ F R' F' y+ R' y+ B2 F2 U' R2 U' B2 U' L2 U' F2,15,true
B R2 B L2 D2 L U' L F2 B2 D F2 D' R L2 ,x- z- y+ R' L y- D2 R2 F2 U' R2 U F2,9,true
F B' F2 U' F' U' R U' L2 U F L2 F2 R2 B' ,x+ y+ y+ L y+ y+ F2 D L2 F2 U' R2 U F2,9,true
F L U2 F2 U2 L' B' D B' D2 F2 U F' R F' ,y+ y+ L y+ R' D' L y+ F2 U2 B2 U R2 U2 L2 U' F2,13,true
B F2 D' U2 L2 U R2 D' F' U F' L R' B R ,L y+ y+ F' D R' L y+ y+ D2 F2,7,true
D2 L D' B R2 U B' L' F2 B' U L' U' R D2 ,L R2 D' L2 F2 U2 B2 U R2 U F2,11,true
D2 B L2 D' L' F' R F' R2 F' U L F2 R2 U ,x+ y+ F R' F' L y+ L y+ y+ D U L2 U' F2,10,true
L' D2 B U D2 U2 D B D' R2 L2 D U L B' ,x- z- y+ y+ F R' F' y+ y+ B2 F2 U2 B2 U' L2 U' F2,11,true
U2 D R F' L' D2 F2 U2 D' B' F2 D' L2 F B2 ,x+ x+ F R' F' y+ R' y- U L2 U B2 U2 F2,10,true
U2 R2 L' D U2 L2 D2 B' L2 F' D F' D' F' L' ,x- z+ y+ y+ R' L y+ y+ D2 B2 F2 U2 B2 U2 F2,9,true
F2 D2 R F2 B' R2 D U2 B' F2 L2 F' R' L U' ,x+ R' y+ y+ F' D R' L y+ y+ F2 U' R2 U' B2 U' L2 U' F2,14,true
L2 F B' F2 L2 U' R2 D2 R2 F2 D' U R' U' D ,x- z+ D' L y+ y+ D' F R' F' y+ y+ F2 U2 B2 U R2 U F2,13,true
U D2 R2 F D U' F U2 F' U F2 D' L2 B' L' ,x- y+ y+ R' y+ R' y+ B2 R2 y+ F2 U2 B2 U R2 U F2 y-,11,true
F' U2 L2 R B F' L' U' F' L2 B2 L2 B' F L' ,x+ x+ F R' F' y+ L y- D2 U L2 U' F2,9,true
L' U F2 L2 D' U L U' R2 B L' R' D L' R ,x- z- L y+ y+ L F2 U' R2 U F2 y+ y+,7,true
D2 F' B D2 U' F2 R' L R F2 L' U' D L2 B2 ,x+ y+ F R' F' L y- L2 F2 U L2 U B2 U R2 U F2,14,true
B2 F D2 B' D' L R' F U' D R' B R2 B D' ,y+ F' D R' y+ y+ R' y+ R' F2 U L2 U2 R2 U F2,12,true
D L B2 F2 R2 D2 L R2 F' B F B F' R' L' ,x- z+ y+ R' y- R2 L2,3,true
F R2 F D B' U' D' L R' L R2 L' D2 B' R' ,x+ x+ y- F' D R' L y+ R2 F2 U' R2 U' B2 U2 F2,12,true
L2 B' R B L D L R2 U D2 R L2 F2 U R' ,L y+ y+ D' L y+ y+ F2 U2 B2 U' L2 U' F2,10,true
L2 R2 L' R2 D2 U' L F' B' L' U2 F2 R L' U2 ,x- y- D2 F R' F' y+ y+ F2 U' R2 U F2 y-,9,true
B' F' D B D2 U' R B L' U2 L2 D2 R' B F2 ,x- y+ y+ F' D R' L y+ y+ D2 U2 B2 U2 F2,9,true
U R2 F U' B2 L B' U' D2 B2 F2 D R2 U' B ,x+ y+ R' y- D' B2 U2 B2 U R2 U2 L2 U' F2,11,true
L R2 U2 R B2 R' B L' U L2 R U' B F D' ,x- z+ L y+ F R' F' L y- R2 F2 U L2 U B2 U R2 U F2,15,true
U B' U F' R2 L2 F' B2 D' U' D' F2 D U D ,x- z- y+ L y+ F R' F' y+ L y+,5,true
D2 U2 R' U D B F' L2 B2 R' D R2 U2 F B2 ,x+ x+ F R' F' L y- F R' F' y+ y+ F2 U2 B2 U R2 U F2 y-,14,true
B F U' D B L R D' U' B R2 U' F' B2 L ,x- z- y- R' y+ B2 F2 U L2 U B2 U2 F2,9,true
F2 D B U' D B R F' U R2 U R2 D' U F ,y+ F R' F' D' L y+ D' L y+ y+ F2 U L2 U2 R2 U F2,14,true
D2 R F' U R2 U' D' U' R' D' L2 R F L' F' ,x+ x+ L y- R' D L y+ y+ F2 U' R2 U F2 y-,9,true
L2 B' R2 B2 F R' L U F2 R' U' L' B' F2 U' ,x- z- y+ y+ L y+ y+ D2 B2,3,true
U2 D' L' F2 D U2 R U' R D U B2 U2 R' B' ,x- z- y+ R' L y+ F R' F' y+ y+ R2 F2 U' R2 U F2,11,true
B2 R2 U' F R2 L2 F' L2 D' L' R' D' B F D' ,x- z+ y+ F R' F' y+ y+ R' y+ R2 F2 U' R2 U F2,10,true
D2 B' R F2 R2 U2 D R' U' D' L U' B' D R' ,x- F' D R' y+ R' y+ F R' F' D L y+ y+,9,true
