F2 L' B L B2 L' B F2 U' D' F2 R' L' R U2 ,L y+ y+ F' D R' y- R' y- R2 y+ F2 U2 B2 U R2 U F2 y-,19,true
U' D' B' R B R' D' U D' L' D U2 B2 L2 U ,y+ y+ R' y+ y+ B2 D R2 F2 U2 B2 U' L2 U2 R2 U F2,22,true
D L2 B2 R2 F2 L2 F U R F2 R' B D U F2 ,y- D2 R' D' R' y+ F2 U2 B2 U2 F2,15,true
F2 R U' D2 B D2 F2 L R F2 L' D' R' U F' ,F' D R' y+ y+ D' L D2 L y+ y+ F2 U L2 U' F2 y+ F2 U' R2 U F2 y-,24,true
D' F R' B2 D' U2 L' F' L F' R2 U' R2 B2 R' ,y- F' D R' y+ B2 D2 R2 y+ F2 U' R2 U' B2 U2 F2 y-,21,true
U R2 B2 R' L' F L2 F2 R2 L' U' L2 U' L2 R ,F' D R' L D' L y+ y+ D2 F R' F' y- F2 U' R2 U' B2 U2 F2 y-,23,true
F D2 R B R2 F D2 L' U' L B2 U2 D2 R2 D' ,y+ y+ F R' F' D' R' D' F R' F' y+ y+ F2 U' R2 U' B2 U' L2 U' F2,23,true
D2 B' R2 F' L' B' L' B2 R' L2 F U D' U F ,L y- F R' F' D L y+ F2 U2 B2 U' L2 U2 R2 U F2,22,true
F' D' L' D' F' B2 F2 B2 R' F B D' U2 L2 B ,F R' F' y+ D' F R' F' y- D' B2,10,true
L' D' B2 L' B' U2 F' L F' D F2 U' D2 L F ,y- R' y+ D B2 y+ F2 U' R2 U' B2 U2 F2 y-,16,true
F' D L' B U2 D2 B2 F2 D F' R2 U F U2 F2 ,y+ F R' F' L y- D' B2 D' L2 F2 U2 B2 U2 F2,20,true
B U' L2 U' R2 U' F' B L2 U2 R' F R2 B2 D' ,y+ F R' F' y- F2 L2 F2 U' R2 U' B2 U2 F2,19,true
L' U2 R' B R' D' U2 F2 D' L' B2 D L B2 D2 ,R' y+ R' y- D' B2 F2 U L2 U' F2,13,true
F R2 L2 R2 L' F2 R D2 U2 L2 B' F' B R' D2 ,F R' F' y+ F R' F' y+ R' y+ R' y+ F2 U2 B2 U2 F2,18,true
L B2 U' B2 R2 U2 D2 R' F D' B R2 L2 R B' ,y+ y+ F' D R' D2 F R' F' y+ D2 L y+ F2 U' R2 U2 L2 U' F2,23,true
D2 F2 D' F U R' L U' D F' U2 L2 U F2 D2 ,F' D R' y+ R' D' R' y- D2 R2 F2 U' R2 U F2,18,true
L' B' D' L' R' B R' L R U F2 U2 B' U L2 ,R' D' R' y+ D2 L y- D2 L2 F2 U L2 U' F2 y+ F2 U' R2 U F2 y-,26,true
U' L2 F' U2 L' R D2 R2 D2 F2 B D F R' F ,F R' F' D' R' y+ y+ F R' F' y+ y+ D2 U2 B2 U2 F2,18,true
F' B' D' F2 B L R2 B2 R' U L' F2 U B F ,y+ F' D R' y+ R' y+ R' y+ F2 U' R2 U F2 y+ y+ F2 U' R2 U F2 y+ y+,21,true
L B2 U L' B2 U' F' D' R' B U D2 F2 L D' ,D' F R' F' y- D2 F R' F' D L y+ F2 U L2 U2 R2 U' B2 U2 F2,27,true
L2 U D' U B U L F' U R2 F' R D U L' ,y+ y+ F' D R' y+ D' R' y+ F2 U2 B2 U R2 U2 L2 U' F2,21,true
F R2 D2 R B L' R U' L2 B' L' D2 L2 U' L ,y+ D' F R' F' D' R' y+ y+ D F R' F' y+ F2 U' R2 U' B2 U2 F2,22,true
D U R F2 L2 B L F2 U2 D F2 R U B' L ,R' y+ R' y- D2 B2 F2 U' R2 U' B2 U2 F2,18,true
U2 R' L D B F2 L B D' F2 L R B2 D2 B ,y+ L D' L y- D2 L2 F2 U L2 U2 R2 U' B2 U2 F2,23,true
L' D' B2 D B L' B2 D' L D B2 F2 D B2 L2 ,R' L y- L D2 L y+ F2 U2 B2 U R2 U F2,18,true
F2 B' L' D2 F2 L2 U2 D2 L' D' R2 U B R2 F ,y+ L D' L y+ D2 F R' F' y+ y+ D R2 F2 U L2 U B2 U2 F2,23,true
F L' R' B R L' F R D2 F' L' R D' U D ,y+ F R' F' y+ F R' F' D' F R' F' y+ F R' F' y- F2 U' R2 U F2 y+ y+,21,true
F L' B2 D R2 D' L U2 R B2 U2 F' R2 B2 U' ,y+ D F R' F' y- F2 U L2 U B2 U R2 U F2,18,true
U2 B' U' L' B' R' L2 B' F' R' B L' D L' F' ,y+ L y+ F' D R' y+ R' y+ D' R' F2 U L2 U2 R2 U' B2 U2 F2,23,true
B2 F2 D2 L' D R F' L U F2 L' U' F' L2 D2 ,y+ D' F R' F' D2 F R' F' y- F2 U' R2 U2 L2 U' F2,21,true
U L' U2 D R2 D2 L2 U' F2 R' D2 L F2 U F ,y+ y+ L D' L y+ D2 R' y+ D B2 y+ y+ F2 U' R2 U F2 y+ y+,17,true
F2 D2 L R2 L D2 U' B U2 D' F U2 L' R' D ,F' D R' D' F R' F' y+ D2 L y- D' U' R2 U2 L2 U B2 U2 F2,25,true
B' R' F D2 B2 L F' L' U' B F' D B' L F' ,y+ R' y+ y+ F R' F' y+ D' B2 y+ F2 U' R2 U F2 y-,15,true
L' D2 U' B R' F' U' F' B2 F L U2 L2 F2 B2 ,F R' F' D' R' y+ y+ F R' F' y+ D2 F R' F' y+ F2 U2 B2 U' L2 U2 R2 U F2,29,true
U' F U2 F2 L' R F2 R2 L F2 U R' L' F U' ,y+ D' F R' F' D' R' D' F R' F' y- F2 U' R2 U F2 y+ y+ F2 U' R2 U F2 y+ y+,26,true
B F D2 U F' R U R' B F' R B2 F2 L2 D' ,y+ F R' F' y+ F R' F' D' F R' F' y+ y+ F2 U2 B2 U' L2 U2 R2 U F2,26,true
D2 R2 U' L B' U L F L F' B D2 L' D' F2 ,D' F R' F' B2 D U' R2 U F2,13,true
D F2 U2 B' F2 D' R2 B2 F D U2 F2 L U2 R' ,y+ F' D R' L y- D2 R2 y+ F2 U2 B2 U R2 U F2 y-,20,true
B2 U' D L' F U D' R2 F R' D B D R B2 ,y- F' D R' D' F R' F' D' R' y+ R2 F2 U L2 U' F2,19,true
F2 L F2 L' F R2 F U B' F' R2 F U' F' B ,y- R' y+ R2,3,true
U2 L' U' F B F2 R U' D2 U L D' F2 R' L' ,y+ R' L y+ y+ F' D R' y- D R' y+ y+ F2 U L2 U2 R2 U' B2 U2 F2,23,true
U' B2 D B R2 U' B U2 B U D' L2 F2 B2 U' ,y- R' L D R' y+ F2 U L2 U B2 U2 F2,16,true
B U2 L2 D' R2 U2 R2 B2 U2 R L' D U2 F D' ,F R' F' L y- L y+ F2 U' R2 U F2 y+ y+ F2 U' R2 U F2 y+ y+,21,true
D2 L2 F' L2 F' L' D2 B L D' L2 F2 D U R ,R' D' R' D' B2 F2 U L2 U B2 U2 F2,18,true
L2 R2 D' R' L R L' B2 U2 D2 L R U2 R2 U ,R' L D' R2 L2 F2 U L2 U B2 U R2 U F2,21,true
L2 U2 F B D2 U' B2 U2 F D' U B' U2 L R' ,R' y- F R' F' D2 F R' F' y+ R2 F2 U2 B2 U R2 U2 L2 U' F2,27,true
F2 U L2 B' L R U' L2 D' B' F' U L' D2 F2 ,y+ F R' F' y+ R' D' R' y+ y+ D2 B2 y+ F2 U' R2 U F2 y-,18,true
F' B L2 R2 U F2 D2 U2 D B D2 U' F2 U2 F ,D' R2 D L2 F2 U2 B2 U2 F2,16,true
D' L U B F2 R2 D F2 D L' R F' D2 F' L' ,F R' F' y- L y+ D2 R2 D L2 y+ F2 U2 B2 U2 F2 y-,21,true
F U' D U' B2 L' B2 F R B2 U D2 U2 F2 R ,F' D R' y+ F R' F' L y- L2 F2 U L2 U2 R2 U F2,21,true
L' B2 R2 L D' L2 U B F B D2 L R2 D' B2 ,y- D L y+ y+ F2 U' R2 U F2 y-,10,true
B F D F2 B2 F' D' B L2 F2 D2 B F' B D ,y+ R' L D' R' L y- F2 U' R2 U2 L2 U B2 U2 F2,21,true
B' R' U2 D' B L' U2 F2 B2 F2 R2 B2 L B2 R2 ,F R' F' y- L D2 L y+ F2 U L2 U2 R2 U F2,19,true
B2 L R U L2 R' D U B L2 B2 L' R2 D' U2 ,R' y+ y+ F' D R' D' R' y+ y+ D R2 y+ F2 U' R2 U' B2 U2 F2 y-,21,true
D2 L U' D U' L2 U B2 L U' L F2 L U' R' ,y+ y+ D2 L y+ y+ D2 U' R2 U2 L2 U B2 U2 F2,19,true
B D R2 F2 U' B L' B' L2 B F2 B2 F' U B2 ,y+ R' y+ R' y+ R' D' R' y+ F2 U L2 U B2 U2 F2,17,true
L2 F' R D U' R U B2 L2 D R B F B' U2 ,y+ R' L y- R2 D U L2 U' F2,11,true
B2 F' L U L F U B' D2 B' D2 U2 R D2 U ,R' D2 R' y- L y+ F2 U L2 U2 R2 U' B2 U2 F2,21,true
U2 D2 F2 D' F U2 L D' R' B' R2 D2 U D' L ,D' F R' F' y- L y+ L2 y+ F2 U' R2 U F2 y-,15,true
B R D L' D2 F L2 U2 D F L' U R2 U D2 ,D' F R' F' L D L F2 U L2 U' F2 y+ F2 U' R2 U F2 y-,23,true
D2 R' F' R L' B L2 B' U D2 L2 B2 F R' B2 ,y+ L y- D2 F2 D2 L2 F2 U' R2 U' B2 U2 F2,21,true
F B R U' R B' D' U' R' F2 U R' L' F2 U' ,L y+ F' D R' D F R' F' y- F2 U L2 U' F2,16,true
U' B' F L' B2 D L2 B U B L F' R' L F ,y- F R' F' y+ B2 D2 R2 F2 U' R2 U2 L2 U B2 U2 F2,25,true
U2 F U R' D F2 U2 L2 B D F' D' F2 B2 U' ,y+ R' y+ R' y+ y+ D' U2 B2 U R2 U2 L2 U' F2,17,true
U' R B' D' U2 F2 R2 B F2 R2 L2 D F D2 L ,L y+ y+ D L y+ y+,3,true
U R' D2 U2 R2 U B2 D2 L B2 F2 L2 F R' D ,y+ y+ D' R' y+ F R' F' y+ D B2 F2 U' R2 U2 L2 U' F2,20,true
L' R B2 F2 R2 B F' B2 D L U B L B R' ,y+ D' F R' F' D' R' D' R' y- F2 U L2 U' F2,16,true
D2 F R F2 B U' B2 U2 L2 U' D' F' D2 R F ,y+ L D' L y+ D R' y+ y+ F2 U2 B2 U2 F2,15,true
B2 L2 B2 L2 U D B2 F U2 R' B D B' D' U ,y+ y+ L y+ R' y+ D L2 F2 U2 B2 U2 F2 y+ F2 U2 B2 U2 F2 y-,25,true
L B F R' B F' D' R' B F R B L2 R U' ,y+ y+ F' D R' y+ L y+ F2 y+ F2 U' R2 U' B2 U2 F2 y-,18,true
F' D U L2 B2 D' L2 B2 U' L2 B L' B' F' L' ,y+ y+ F R' F' y+ y+ D2 B2 D F2,10,true
D2 F' R U2 R' U F2 B U2 B2 L2 B' U2 B D2 ,y+ y+ L D' L y+ D R' y+ y+ F2 U' R2 U F2 y-,13,true
U B' D' L' D2 R B2 L' R2 F D F2 U2 F2 L' ,y+ R' y+ y+ D' F R' F' y+ D' R2 F2 U2 B2 U R2 U F2,20,true
L' R2 B' U B2 R2 B' L2 R B' L' B F' D L' ,y+ F R' F' L y+ y+ D' F R' F' y+ F2 U' R2 U' B2 U' L2 U' F2,22,true
B R' F B' R' F2 L F2 D B2 F' U' B D' L ,R' y+ y+ F' D R' D' F R' F' D L y- F2 U2 B2 U2 F2 y-,20,true
F' L F2 B2 L U D F' L2 D2 L2 D' U F2 L ,y+ y+ D2 R' D L y+ y+ F2 U' R2 U2 L2 U B2 U2 F2,21,true
F2 R B' U2 F' U D2 L D F' U L2 D2 R B ,y+ R' y+ F R' F' y+ y+ D' F2,7,true
D2 L D2 F' B' U R D2 F' R L B R2 D R2 ,R' y+ R' D' R' y+ y+ D F R' F' y+ F2 U2 B2 U R2 U2 L2 U' F2,24,true
B2 R2 D2 F' R' D' F2 B' F2 R L' U2 F R U ,F' D R' y- F' D R' D' R' y+ B2 F2 U2 B2 U R2 U F2,22,true
F D B2 L D' U' L2 D' F' U2 L2 U R2 F2 R ,F R' F' y+ D' F R' F' y- F2 U2 B2 U2 F2,17,true
U2 F' B U B' U B' L2 R2 D' F L B' F B' ,F R' F' D' F R' F' y+ D2 L y+ y+ D L y+ F2 U' R2 U' B2 U2 F2,24,true
B' L B' R B U2 L D F' L2 R2 L2 U R L ,y+ L D' L D' L y- D B2 y+ y+ F2 U' R2 U F2 y+ y+,16,true
U' F2 L B D U R2 F B' F L' U D R2 L ,F' D R' F' D R' y+ y+ F R' F' D' F R' F' y+ y+ F2 U L2 U' F2,21,true
L B' U' R U' R2 D2 R F' L B2 U2 L2 D L' ,y+ D' F R' F' y+ F R' F' y+ y+ F2,9,true
L' R L R' U R2 U2 B2 R B' L2 R' B2 R' U' ,y+ D' L D' L y- F2 U L2 U B2 U2 F2,16,true
U L' F' R F2 R B U' R' U2 L D U' F' U2 ,y+ D' L D' L y- D B2 F2 U' R2 U F2 y+ y+ F2 U' R2 U F2 y+ y+,23,true
L2 U F D R' U2 B' U2 L F L B L' U2 D' ,y+ F R' F' y+ F R' F' D' R' y+ y+,8,true
D B' D U2 B' F B' U R' U D' R L' R2 F ,D' R' D' R' y- D2 F R' F' y+ F2 U2 B2 U R2 U F2,21,true
F2 R2 D R U L' D' R2 D2 F L B R' B2 L2 ,F' D R' L y+ R' y+ F2 U' R2 U F2 y+ y+,13,true
F' L' B D F L' F R2 D2 B R U2 F2 L2 R2 ,F' D R' F' D R' y+ L y+ D2 L y+ y+ F2 U L2 U B2 U2 F2,22,true
B R2 L2 U2 F L2 F2 B2 D B' U' R' L2 U D ,D' R' D2 R' y+ F2 U2 B2 U R2 U F2 y-,17,true
L F D U L2 D R L' U F U2 D B2 U2 B2 ,F' D R' y+ y+ D' F R' F' D2 R' y+ y+ F2 U L2 U B2 U2 F2,22,true
D B' U F U2 R' L F' R2 L' U R' B L' R ,R' L y- R' y+ F2 U L2 U B2 U R2 U F2,17,true
F' B U2 L' R B2 F R' U2 B2 U' L' F B2 R ,L y+ y+ D2 F R' F' y+ D2 L y+ y+ F2 U2 B2 U2 F2 y-,19,true
L2 B F2 U R2 U' R2 D2 F U' L D B' U B ,L D' L y+ D2 R' D L y+ F2 U' R2 U F2 y+ y+,16,true
B' R2 F' R L U B F' B L' U' D' F2 B' D2 ,F' D R' F' D R' y- D' L y+ F2 U2 B2 U R2 U2 L2 U' F2,24,true
L B' D2 L' F D2 F B' D' B2 R2 F' R U2 L' ,y+ y+ D R' y+ y+ F2 U L2 U B2 U R2 U F2,16,true
D' R' B U2 D2 F' B' L' R' U2 R D R' F U2 ,D' L D' L y+ F2 U2 B2 U R2 U F2 y-,16,true
D2 F2 D' U' L U2 B' R' B' L' U' F U' R' F2 ,y+ D' L F' D R' y+ F R' F' y+ y+ F2 U' R2 U2 L2 U B2 U2 F2,24,true
D' B2 L B' D2 B L F2 B' L' R' U2 L2 R L2 ,F R' F' y+ y+ R' y+ D2 L y+ F2 U' R2 U F2 y+ y+ F2 U' R2 U F2 y+ y+,23,true
U' D' U D L' D U2 R' L2 R2 D R U2 B R2 ,y+ y+ F' D R' D2 R' y+ y+ F2 U2 B2 U R2 U2 L2 U' F2,22,true
B L U' B F' U2 L' U L R2 D2 L U' D2 L' ,y+ R' D' R' y+ F R' F' y+ y+ F2 U2 B2 U R2 U F2,18,true
U D R' U' F2 L2 B' R2 B' F2 R B' F' B' D ,y+ L y+ L y+ y+ D L2 F2 U' R2 U2 L2 U B2 U2 F2,21,true
D2 F2 L' F2 B D' R2 B' R2 B U L U R2 L2 ,R' L D2 F2 y+ F2 U' R2 U' B2 U2 F2 y-,18,true
D2 B U2 B' D2 U2 L' U2 D F R D2 R2 U' D2 ,y+ D' F R' F' D' F R' F' y+ D2 L y+ y+ F2 U2 B2 U R2 U F2,23,true
B F B2 D' B2 U' R L U' L R' U R' B L2 ,y+ D' F R' F' y- D' L2 y+ F2 U' R2 U F2 y-,15,true
D' B2 U2 B U' L2 U' R D2 F2 B2 L' F' B' F' ,y+ R' y- D' B2 F2 L2 y+ y+ F2 U' R2 U F2 y+ y+,16,true
B D L U' R' F2 U2 R U R' B2 L' D2 L F2 ,D' F R' F' L B2 y+ F2 U' R2 U F2 y-,15,true
B2 L2 F R2 D2 L' B' U' B' D' B2 F' R' B' R ,L y+ y+ F' D R' y+ D' F R' F' y+ y+ D R' F2 U2 B2 U R2 U F2 y-,22,true
U B' D' R L2 F2 D U' R' D2 U' D2 R' D' B ,R' y+ F R' F' D' F R' F' F2 U2 B2 U2 F2 y-,18,true
U' F' L' D F B' F' R F D2 U R' U2 R B ,y+ y+ R' y+ y+ D2 B2 F2 U' R2 U F2 y+ y+ F2 U' R2 U F2 y+ y+,21,true
F2 R' D R2 F' R D2 F2 D2 U' L' B R' F U2 ,y+ F' D R' y+ F R' F' L D' F R' F' y+ y+ F2 U2 B2 U' L2 U2 R2 U F2,27,true
D' B' F2 U D B F' L2 F R2 F R B D2 R' ,y+ D' F R' F' y+ D2 L y+ D2 R' y+ y+ F2 U' R2 U' B2 U2 F2 y-,22,true
F' B U2 F' R' L U' D U L' F U2 L2 D R' ,F' D R' D' R' y+ R' y- L2 F2 U2 B2 U2 F2,18,true
D' F U B R2 B2 D2 L' F2 U B' U L2 F' U2 ,y+ y+ D' L y+ D' L y+ F2 U' R2 U' B2 U' L2 U' F2,18,true
B' D2 R2 F' U R' F2 B' U2 D' F' D' F' B2 U ,y+ R' y- D2 R2 y+ F2 U2 B2 U2 F2 y-,15,true
F D' U' R B2 D' B U' F D' U2 L2 B L' D' ,y+ R' y+ R' y+ D2 L D' L y+ y+ F2 U2 B2 U2 F2 y-,17,true
D' B R' L2 R2 B' D B2 L F L2 B' D L' F ,R' y+ D' R' y- D2 R2 F2 U2 B2 U2 F2 y+ F2 U2 B2 U2 F2 y-,27,true
B' U2 B D R U F' D R' L2 U D2 U2 D' F ,y+ F R' F' L y+ R' y+ y+ F2 U' R2 U' B2 U2 F2,17,true
D' B U2 B R' U F2 R D' L' R F' L' R' D2 ,y+ y+ L y+ F' D R' D' L y+ y+ F2 U2 B2 U R2 U F2 y-,18,true
B2 R U L D' R' U2 R2 F U2 F B2 R' F2 B ,y+ y+ F' D R' D2 R' y+ y+ D R2 F2 U' R2 U2 L2 U' F2,21,true
U' D B R B2 F2 D2 B L2 R2 B U2 F' D2 R ,F' D R' y+ F R' F' D' F R' F' y- L2 y+ y+ F2 U' R2 U F2 y+ y+,20,true
U2 L B' L' B D F2 L2 D' F U D B D L ,R' y+ F R' F' y+ y+ F' D R' D' F R' F' y+ F2 U L2 U' F2 y+ F2 U' R2 U F2 y-,27,true
L' F U2 F D R2 L2 U2 B' U' F2 L F' B U ,F R' F' D' F R' F' y+ y+ F R' F' y+ L y+ F2 U L2 U2 R2 U F2,23,true
F2 B2 L2 R' B2 U2 R L2 U2 B R' B R' D L ,y+ L D' L y- D2 L2 F2 U' R2 U' B2 U2 F2,19,true
D' R2 U R2 B2 U2 F B' F' D' U F B D2 B' ,y+ D' R' y- L2 F2 U' R2 U F2,12,true
L' D R' L2 B' U' D R' B' F' L U' D' L' R2 ,y+ y+ F' D R' D' F R' F' y+ R' D L y+ F2 U' R2 U F2 y+ y+ F2 U' R2 U F2 y+ y+,26,true
D2 R2 D' U2 D U F U R' B2 D' B' L U D2 ,R' y+ F R' F' D' R' y- D2 R2 F2 U2 B2 U' L2 U' F2,22,true
D2 B' D B R F2 R D U L U R U F D' ,F R' F' D2 R' y+ y+ D R' y+ y+ F2 U' R2 U' B2 U' L2 U' F2,22,true
D2 B F L D' L2 U L2 F2 L2 U' D2 R' B2 R' ,F' D R' y+ D' R' y- D F2 y+ F2 U' R2 U' B2 U2 F2 y-,20,true
B L' D' F2 B D' F' R2 U D' B' F2 L' U2 D2 ,y+ L y+ y+ L y+ D2 L2 F2 U L2 U B2 U R2 U F2,20,true
L B2 F' D2 L B' U2 L2 R F' D' L R2 D' F ,L y+ D2 F R' F' y- D' B2 y+ F2 U2 B2 U2 F2 y-,19,true
F' L U' R2 F2 D F2 R2 D' R L B2 D' L D' ,L y+ F R' F' D2 F R' F' y- L2 y+ F2 U2 B2 U2 F2 y-,21,true
D' F2 D B L2 B D' F L2 U D' B2 R2 D2 L2 ,y+ R' D' R' y- D' L2 F2 U' R2 U2 L2 U B2 U2 F2,22,true
B U B' D' F L' R B2 F' U F U2 F B D' ,F R' F' D' R' D2 F2 D2 L2,13,true
U2 D' L F2 D' L' U D' L2 U L U L' F' B2 ,y+ L y- B2 R2 F2 U L2 U2 R2 U' B2 U2 F2,21,true
L' F2 L2 D' B F' R2 F' D2 R' L2 R' B R' F ,y+ F' D R' L y+ y+ F' D R' y+ D' R2 y+ F2 U' R2 U F2 y-,18,true
F' D R2 L2 U2 R B' R' B2 F2 U B2 R' L2 F2 ,y+ F R' F' L y- D' U2 B2 U' L2 U2 R2 U F2,19,true
D2 R' L F' D2 L' U R' F2 U' R2 L D2 B F2 ,y+ F R' F' y+ D' R' y+ y+ D2 B2 y+ y+ F2 U' R2 U F2 y+ y+,17,true
L D L U2 F' L D' B' U' B' F L R' L2 B ,y+ F' D R' L y+ L y+ D F R' F' y+ y+ F2 U2 B2 U R2 U F2 y-,21,true
D' F2 R L2 F' R U' L F R' L' R B' R' F2 ,y+ F' D R' y+ R' y+ F R' F' y+ D B2 F2 U' R2 U' B2 U' L2 U' F2,24,true
B2 F R2 F2 B2 R D F2 R' U L' F U' D F' ,y+ F R' F' y+ F R' F' y+ y+ U' R2 U F2,12,true
B' D' U' D' R' L2 F2 L2 B2 R2 F2 L R F' D ,y+ y+ F' D R' D' F R' F' D' R' y- D2 R' y- F2 U' R2 U2 L2 U B2 U2 F2,28,true
U F' L B U' R L' D' R U B' F L2 D R' ,y+ F' D R' y+ F R' F' y+ y+ R2 y+ F2 U2 B2 U R2 U F2 y-,20,true
L2 R B L' B2 D2 R' F2 L F2 R2 U B R' L2 ,L y+ F R' F' y+ L y+ y+ U' R2 U2 L2 U B2 U2 F2,19,true
L' R2 L2 D R F B' L2 R F2 L R' L' D2 F2 ,F' D R' L D' L y+ y+ D2 F R' F' y+ y+ F2 U' R2 U' B2 U2 F2,23,true
F2 R2 U R L B F2 D' R F' R2 D2 F2 D L2 ,y+ D' F R' F' y- F2 U L2 U' F2,12,true
B' D' B D' B' L' B L2 F2 R' L D L' B L' ,y+ F R' F' y+ R' y+ y+ D2 B2 D2 R2 y+ F2 U' R2 U' B2 U2 F2 y-,24,true
U' F L B D L' B F' B2 L' B' R' F L U2 ,y+ F R' F' y+ y+ F' D R' y+ D B2 F2 U2 B2 U R2 U2 L2 U' F2,25,true
L F L U D U L' B2 F' U2 B' D2 L' U' F' ,F R' F' D' F R' F' y+ R' y+ F R' F' y+ y+,11,true
D2 U' L' F U B L F B D2 B2 R2 F U' L2 ,y+ L y+ F R' F' D2 F R' F' y- F2 U' R2 U F2 y-,17,true
B F' L' R D' L2 U' F2 D R' L F D' L D ,R' D' L y+ y+ D2 F R' F' y+ y+ F2 U' R2 U2 L2 U' F2,20,true
B L2 B' R D L R' L F2 R2 U' R2 D U R2 ,D' R' D L2 F2 U L2 U B2 U2 F2,17,true
F R' B' F' U' D2 L' F2 B2 U' F2 R' L' U2 L' ,y+ L y+ L y+ D2 F R' F' y+ F2 U2 B2 U R2 U F2,19,true
D B R' U' B' R2 F2 U D U B' U' L' B2 R' ,y- D' R' L y+ D2 L2 F2 U L2 U2 R2 U' B2 U2 F2,23,true
L B R2 F' L' F' L' R B2 U F2 L B2 L2 B' ,y+ F R' F' y+ D' F R' F' y+ y+ D R2 F2 U2 B2 U' L2 U2 R2 U F2,26,true
D U2 D R2 U' F' L' U2 R' U' L' D' F B D2 ,D' L D' L D R2 F2 U' R2 U2 L2 U B2 U2 F2,23,true
F2 L2 D2 B R2 L2 R' U' D2 F2 L F D2 F R ,y+ y+ L y+ R' D2 R' y+ F2 U' R2 U2 L2 U' F2,17,true
F' R2 B2 U2 L' F' B R' B2 R' B U D' F U2 ,y+ y+ F' D R' D' F R' F' y+ R' y+ y+ D R' y- F2 U' R2 U2 L2 U' F2,22,true
U2 L' F' R2 F' R L' R B L2 U' B2 F2 L F' ,y- F' D R' D' L y+ F2 U L2 U' F2,13,true
F' U2 F B D F R' F2 R' L2 D U' R' U2 R ,y+ L D' L F' D R' y- F2 U2 B2 U' L2 U2 R2 U F2,22,true
B F2 R D L R B' L' R2 U R F' R2 L2 D ,F R' F' y+ F R' F' y- L2 y+ y+ F2 U' R2 U F2 y+ y+,16,true
L R D2 U D U R2 U2 F' U' B' U2 L F' B ,L y+ y+ F' D R' y+ D' R' D L y+ F2 U L2 U' F2,16,true
B F' U2 L' F R' F' L2 B' F2 L F2 B2 R D' ,y+ F' D R' D' F R' F' y+ R' D L F2 U' R2 U F2 y+ y+,18,true
F2 D' F' U' B' F2 B' D R L2 B2 D' F' B2 R2 ,y+ F' D R' y- R' D2 B2 y+ F2 U' R2 U F2 y-,16,true
D' R2 L2 D F2 L' B D2 L' B F U2 L' B' F ,y+ y+ F R' F' L D' F R' F' L y+ y+ F2 U' R2 U2 L2 U' F2,21,true
L R' D2 L2 R' B2 U2 L' B2 U B' R2 F B' U2 ,y+ y+ R' y+ D' F R' F' y+ R2 F2 U2 B2 U R2 U F2,19,true
D L2 R' D' L D2 L2 U' D L2 R' L' U2 F' B ,y- L y+ R2 D' L2 F2 U2 B2 U' L2 U' F2,18,true
F2 L' R2 U2 B' U2 F' R' B' U' B2 L U R D ,L y+ F' D R' y- R' D' B2 F2 U' R2 U2 L2 U B2 U2 F2,24,true
L' D R2 F2 D' B2 F' R' L' D2 L2 R2 B2 F2 U ,F' D R' y+ R' y+ D' F R' F' y+ y+ F2 U L2 U' F2,16,true
L' B F2 U D F R' D2 F2 R' U2 L2 D L' B' ,y+ R' L y- R2 D U L2 U2 R2 U' B2 U2 F2,19,true
L R U' B' F' D2 L2 F U2 D' F2 U2 B' R L' ,F' D R' y+ R' y+ y+ R' y+ L2 F2 U2 B2 U2 F2 y+ F2 U2 B2 U2 F2 y-,27,true
D B' L U' F' D' B R D2 L' B U' F2 B' L2 ,F R' F' D2 R2 y+ F2 U2 B2 U R2 U F2 y-,19,true
B2 L2 D2 F R' U2 F B2 D2 B' U2 D' F2 D L ,L y+ R' y- D2 B2 D U' R2 U F2 y+ y+ F2 U' R2 U F2 y+ y+,21,true
L2 D F R2 U' B U D2 L' U B' U L' D B' ,y+ F R' F' y+ y+ R' y+ D B2 F2 U' R2 U F2,15,true
U2 R' B2 D' R' L' B D U' R' D L F' R F2 ,D' L y+ D2 R' y+ y+ D R' y+ F2 U2 B2 U R2 U F2,19,true
B' F B2 U' R' D F' D2 R' D' B' D2 L U R2 ,y+ R' y+ F R' F' D' R' y+ y+ U' R2 U' B2 U2 F2,16,true
L2 B D L2 U' L2 D B2 U R L' U2 L' D L' ,y+ y+ R' L y+ L y+ U L2 U2 R2 U F2,13,true
L' U2 F' B' D' R' F' U L' U2 L2 R' U2 L2 F2 ,y+ F' D R' D' F R' F' L y+ F R' F' y+ y+ F2 U2 B2 U2 F2,21,true
F' R' B' L R2 D' F2 U2 R2 F R2 B F' R B' ,y+ L y+ R' y+ D L y+ F2 U L2 U B2 U2 F2,16,true
D U2 B2 R' F' L2 U' F' B2 F2 U2 R2 L U D2 ,y+ D2 R' D' R' y- F2 U' R2 U' B2 U2 F2,17,true
F U2 B2 F' L F' R2 F2 L2 B' F U2 R2 D' F ,y+ y+ F R' F' D F R' F' y+ y+ F2 U L2 U2 R2 U' B2 U2 F2,23,true
D' L2 U' B F' B D' R' U2 D2 B' D' B2 D2 F ,y+ R' L D' L y+ D' L y+ y+ F2 U2 B2 U' L2 U' F2,18,true
